ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
be374347-0b08-43aa-b3b8-81ad5e2192c0,Dyrektoriat EH,Dyrektoriat EH,dyrektoriat eh,False,dyrektoriat EH,dyrektoriat EH,International Organization / EU
be374347-0b08-43aa-b3b8-81ad5e2192c0,Ministerstwo Wody Nawadniania i Energii Etiopii,Ministerstwo Wody Nawadniania i Energii Etiopii,ministerstwo wody nawadniania i energii etiopii,False,ministerstwo woda nawadnianie i energia etiopia,ministerstwo woda nawadnianie i energia etiopia,Government / Public Administration
be374347-0b08-43aa-b3b8-81ad5e2192c0,Dyrektoriat EH,Dyrektoriat EH,dyrektoriat eh,False,dyrektoriat EH,dyrektoriat EH,International Organization / EU
be374347-0b08-43aa-b3b8-81ad5e2192c0,ARCE UNESCO,ARCE UNESCO,arce unesco,False,arceg UNESCO,arceg UNESCO,International Organization / EU
be374347-0b08-43aa-b3b8-81ad5e2192c0,Dyrektoriatu EH,Dyrektoriatu EH,dyrektoriatu eh,False,dyrektoriat EH,dyrektoriat EH,International Organization / EU
be374347-0b08-43aa-b3b8-81ad5e2192c0,Ministerstwie Wody,Ministerstwie Wody,ministerstwie wody,False,ministerstwo woda,ministerstwo woda,Government / Public Administration
be374347-0b08-43aa-b3b8-81ad5e2192c0,Dyrektoriatu EH,Dyrektoriatu EH,dyrektoriatu eh,False,dyrektoriat EH,dyrektoriat EH,International Organization / EU
be374347-0b08-43aa-b3b8-81ad5e2192c0,Kenya Aquatic Science and Ecosystems Group,Kenya Aquatic Science and Ecosystems Group,kenya aquatic science and ecosystems group,False,keny aquatic science and ecosystems Group,keny aquatic science and ecosystems Group,Company / Business
be374347-0b08-43aa-b3b8-81ad5e2192c0,Dyrektoriatu,Dyrektoriatu,dyrektoriatu,False,dyrektoriat,dyrektoriat,International Organization / EU
be374347-0b08-43aa-b3b8-81ad5e2192c0,Afrykańskiego Regionalnego Centrum Ekohydrologii UNESCO,Afrykańskiego Regionalnego Centrum Ekohydrologii UNESCO,afrykańskiego regionalnego centrum ekohydrologii unesco,False,afrykański regionalny centrum ekohydrologia UNESCO,afrykański regionalny centrum ekohydrologia UNESCO,Government / Public Administration
be3ffaa1-f3bd-4f38-8785-98448b7391fe,EmiTel Sp. z o.o.,EmiTel Sp. z o.o.,emitel sp. z o.o.,False,emitel Sp . z ograniczona_odpowiedzialność .,emitel Sp . z o.o.,Company / Business
be3ffaa1-f3bd-4f38-8785-98448b7391fe,Stowarzyszenia Nów,Stowarzyszenia Nów,stowarzyszenia nów,False,stowarzyszenie now,stowarzyszenie now,NGO / Association / Foundation
be5f0839-7ae1-4ce6-a8ff-8f140e7cf0e3,unijne,unijne,unijne,False,unijny,unijny,International Organization / EU
be5f0839-7ae1-4ce6-a8ff-8f140e7cf0e3,Rzeczpospolitą,Rzeczpospolitą,rzeczpospolitą,False,rzeczpospolita,rzeczpospolita,Government / Public Administration
be72640b-f6fe-4018-a18d-b6ecec7c10db,Komisji dla Parlamentu Europejskiego,Komisji dla Parlamentu Europejskiego,komisji dla parlamentu europejskiego,False,komisja dla parlament europejski,komisja dla parlament europejski,Government / Public Administration
be881bf3-7907-4c86-b593-41b3b0a51a97,Departamencie Efektywności Wydatków Publicznych i Rachunkowości Ministerstwa Finansów RP,Departamencie Efektywności Wydatków Publicznych i Rachunkowości Ministerstwa Finansów RP,departamencie efektywności wydatków publicznych i rachunkowości ministerstwa finansów rp,False,departament efektywność wydatków publiczny i rachunkowość ministerstwo finanse RP,departament efektywność wydatków publiczny i rachunkowość ministerstwo finanse RP,Government / Public Administration
becf0bfb-3580-459e-af84-b6854ab21b5e,Muzeum Paleontologiczne w Lisowicach,Muzeum Paleontologiczne w Lisowicach,muzeum paleontologiczne w lisowicach,False,muzeum paleontologiczne w lisowice,muzeum paleontologiczne w lisowice,Cultural Institution / Arts
becf0bfb-3580-459e-af84-b6854ab21b5e,Klubu Małego Paleontologa,Klubu Małego Paleontologa,klubu małego paleontologa,False,klub Mały paleontologa,klub Mały paleontologa,Cultural Institution / Arts
becf0bfb-3580-459e-af84-b6854ab21b5e,Sejmiku Województwa Śląskiego,Sejmiku Województwa Śląskiego,sejmiku województwa śląskiego,False,sejmik województwo śląski,sejmik województwo śląski,Government / Public Administration
beedd0b3-714f-48e7-9555-a7e34fbe6682,Zarządu Tomaszowskie Forum Gospodarcze,Zarządu Tomaszowskie Forum Gospodarcze,zarządu tomaszowskie forum gospodarcze,False,zarząd tomaszowski forum gospodarcze,zarząd tomaszowski forum gospodarcze,Government / Public Administration
beedd0b3-714f-48e7-9555-a7e34fbe6682,Zarządu TermoSystemy Sp. z o.o.,Zarządu TermoSystemy Sp. z o.o.,zarządu termosystemy sp. z o.o.,False,zarząd termoSystem Sp . z ograniczona_odpowiedzialność .,zarząd termoSystem Sp . z o.o.,Government / Public Administration
beedd0b3-714f-48e7-9555-a7e34fbe6682,Rady Nadzorczej,Rady Nadzorczej,rady nadzorczej,False,rada nadzorczy,rada nadzorczy,Government / Public Administration
beedd0b3-714f-48e7-9555-a7e34fbe6682,Rady Nadzorczej,Rady Nadzorczej,rady nadzorczej,False,rada nadzorczy,rada nadzorczy,Government / Public Administration
bf6486fc-8777-4b96-86c0-d092a870c8ee,unijnej,unijnej,unijnej,False,unijny,unijny,International Organization / EU
c00dfec6-8b56-45dc-bd23-bd47cc60c75d,Carlsberg Group,Carlsberg Group,carlsberg group,False,carlsberg Group,carlsberg Group,Company / Business
c04ca8ad-8c69-4be6-8f37-2ea6cd213626,Property Graph Schema Working Group,Property Graph Schema Working Group,property graph schema working group,False,propert graph schema working Group,propert graph schema working Group,Company / Business
c04ca8ad-8c69-4be6-8f37-2ea6cd213626,Community Group,Community Group,community group,False,community Group,community Group,Company / Business
c04ca8ad-8c69-4be6-8f37-2ea6cd213626,Community Group,Community Group,community group,False,community Group,community Group,Company / Business
c051626a-4a55-4a11-893a-820941a5a292,Spółkę,Spółkę,spółkę,False,spółka,spółka,Company / Business
c089dadd-9c73-433d-a499-3e896bbbfd50,Gminnym Ośrodku Kultury w Smołdzinie,Gminnym Ośrodku Kultury w Smołdzinie,gminnym ośrodku kultury w smołdzinie,False,gminny ośrodek kultura w smołdzini,gminny ośrodek kultura w smołdzini,Government / Public Administration
c089dadd-9c73-433d-a499-3e896bbbfd50,Gminnym Ośrodku Kultury w Główczycach,Gminnym Ośrodku Kultury w Główczycach,gminnym ośrodku kultury w główczycach,False,gminny ośrodek kultura w główczycach,gminny ośrodek kultura w główczycach,Government / Public Administration
c089dadd-9c73-433d-a499-3e896bbbfd50,Uniwersytecie Europejskim w Petersburgu,Uniwersytecie Europejskim w Petersburgu,uniwersytecie europejskim w petersburgu,False,uniwersytet europejski w Petersburg,uniwersytet europejski w Petersburg,International Organization / EU
c0bed301-e634-47d7-b13f-65036f776401,RPO Województwa Zachodniopomorskiego,RPO Województwa Zachodniopomorskiego,rpo województwa zachodniopomorskiego,False,RPO województwo zachodniopomorskie,RPO województwo zachodniopomorskie,Government / Public Administration
c0fab046-364e-4c81-a3db-37e9d2c09a6b,unijnych,unijnych,unijnych,False,unijny,unijny,International Organization / EU
c0fab046-364e-4c81-a3db-37e9d2c09a6b,Hospicjum Palium,Hospicjum Palium,hospicjum palium,False,hospicjum palium,hospicjum palium,Health / Hospitals / Medical
c0fab046-364e-4c81-a3db-37e9d2c09a6b,Stowarzyszenie Zupa na Głównym,Stowarzyszenie Zupa na Głównym,stowarzyszenie zupa na głównym,False,stowarzyszenie zupa na główny,stowarzyszenie zupa na główny,NGO / Association / Foundation
c0fab046-364e-4c81-a3db-37e9d2c09a6b,Fundacja Wózkowicze,Fundacja Wózkowicze,fundacja wózkowicze,False,fundacja wózkowicze,fundacja wózkowicze,NGO / Association / Foundation
c0fab046-364e-4c81-a3db-37e9d2c09a6b,Fundacja Dzieciaki i Zwierzaki,Fundacja Dzieciaki i Zwierzaki,fundacja dzieciaki i zwierzaki,False,fundacja dzieciaki i zwierzaki,fundacja dzieciaki i zwierzaki,NGO / Association / Foundation
c0fab046-364e-4c81-a3db-37e9d2c09a6b,Fundacja ORCHidea,Fundacja ORCHidea,fundacja orchidea,False,fundacja orchidea,fundacja orchidea,NGO / Association / Foundation
c1a5015d-95c9-4e68-9e2d-bbaa98f7e084,Muzeum Ziem Wschodnich,Muzeum Ziem Wschodnich,muzeum ziem wschodnich,False,muzeum ziem wschodnich,muzeum ziem wschodnich,Cultural Institution / Arts
c1a5015d-95c9-4e68-9e2d-bbaa98f7e084,Muzeum Narodowego w Lublinie,Muzeum Narodowego w Lublinie,muzeum narodowego w lublinie,False,muzeum narodowy w Lublin,muzeum narodowy w Lublin,Government / Public Administration
c1a5015d-95c9-4e68-9e2d-bbaa98f7e084,Muzeum w Tomaszowie,Muzeum w Tomaszowie,muzeum w tomaszowie,False,muzeum w tomaszowie,muzeum w tomaszowie,Cultural Institution / Arts
c1a5015d-95c9-4e68-9e2d-bbaa98f7e084,Muzeum im. J. Petery,Muzeum im. J. Petery,muzeum im. j. petery,False,muzeum on . J . petery,muzeum on . J . petery,Cultural Institution / Arts
c1ab030c-223f-4570-a6d6-cd90efa93f39,Polskie Wydawnictwo Rolnicze,Polskie Wydawnictwo Rolnicze,polskie wydawnictwo rolnicze,False,polski wydawnictwo rolniczy,polski wydawnictwo rolniczy,Media / Publishing
c216e8a7-44cc-4e72-a4b9-9181672b8ba7,Muzeum Narodowego w Poznaniu,Muzeum Narodowego w Poznaniu,muzeum narodowego w poznaniu,False,muzeum narodowy w Poznań,muzeum narodowy w Poznań,Government / Public Administration
c216e8a7-44cc-4e72-a4b9-9181672b8ba7,Centrum Kultury Zamek w Poznaniu,Centrum Kultury Zamek w Poznaniu,centrum kultury zamek w poznaniu,False,centrum kultura zamek w Poznań,centrum kultura zamek w Poznań,Cultural Institution / Arts
c216e8a7-44cc-4e72-a4b9-9181672b8ba7,CK Zamek Poznaniu,CK Zamek Poznaniu,ck zamek poznaniu,False,CK zamek Poznań,CK zamek Poznań,Cultural Institution / Arts
c216e8a7-44cc-4e72-a4b9-9181672b8ba7,Muzeum Narodowego w Poznaniu,Muzeum Narodowego w Poznaniu,muzeum narodowego w poznaniu,False,muzeum narodowy w Poznań,muzeum narodowy w Poznań,Government / Public Administration
c217eb93-ae7a-4526-9e23-712819bdbbf5,europejskiego,europejskiego,europejskiego,False,europejski,europejski,International Organization / EU
c217eb93-ae7a-4526-9e23-712819bdbbf5,Przedsiębiorstwie Symulacyjnym,Przedsiębiorstwie Symulacyjnym,przedsiębiorstwie symulacyjnym,False,przedsiębiorstwo symulacyjnym,przedsiębiorstwo symulacyjnym,Company / Business
c2882998-5ff6-45e5-956b-165c3d556023,Stowarzyszeniem Ekologiczno-Kulturalnym „Ziarno”,Stowarzyszeniem Ekologiczno-Kulturalnym „Ziarno,stowarzyszeniem ekologiczno-kulturalnym „ziarno,False,stowarzyszenie ekologiczno - kulturalnym „ ziarno,stowarzyszenie ekologiczno - kulturalnym „ ziarno,NGO / Association / Foundation
c2882998-5ff6-45e5-956b-165c3d556023,Muzeum Historii Polskiego Ruchu Ludowego w Warszawie,Muzeum Historii Polskiego Ruchu Ludowego w Warszawie,muzeum historii polskiego ruchu ludowego w warszawie,False,muzeum historia polski ruch ludowy w Warszawa,muzeum historia polski ruch ludowy w Warszawa,Cultural Institution / Arts
c29340e5-054f-41d8-a4a8-3f7444571e6a,PGE Dystrybucja S.A.,PGE Dystrybucja S.A.,pge dystrybucja s.a.,False,PGE dystrybucja spółka_akcyjna .,PGE dystrybucja spółka_akcyjna .,Company / Business
c29340e5-054f-41d8-a4a8-3f7444571e6a,Małopolskiego Towarzystwa Ornitologicznego,Małopolskiego Towarzystwa Ornitologicznego,małopolskiego towarzystwa ornitologicznego,False,małopolski towarzystwo ornitologiczny,małopolski towarzystwo ornitologiczny,NGO / Association / Foundation
c29340e5-054f-41d8-a4a8-3f7444571e6a,Centrum Informacji i Edukacji Ekologicznej w Gdańsku,Centrum Informacji i Edukacji Ekologicznej w Gdańsku,centrum informacji i edukacji ekologicznej w gdańsku,False,centrum informacja i edukacja ekologiczna w Gdańsk,centrum informacja i edukacja ekologiczna w Gdańsk,Education (non-university)
c2991e2c-129f-4aca-bf83-68138c8ff8b8,unijnych,unijnych,unijnych,False,unijny,unijny,International Organization / EU
c2991e2c-129f-4aca-bf83-68138c8ff8b8,Urzędzie Marsz,Urzędzie Marsz,urzędzie marsz,False,urząd marsz,urząd marsz,Government / Public Administration
c2991e2c-129f-4aca-bf83-68138c8ff8b8,Europejskie,Europejskie,europejskie,False,europejski,europejski,International Organization / EU
c2991e2c-129f-4aca-bf83-68138c8ff8b8,RPBDK,RPBDK,rpbdk,False,rpbdk,rpbdk,Government / Public Administration
c2f00818-b577-493f-85b9-b309ca5ea3fa,“Gazeta Wyborcza”,Gazeta Wyborcza,gazeta wyborcza,False,gazeta wyborczy,gazeta wyborczy,Media / Publishing
c32022a2-9374-41f0-b31c-22d8dd206d69,Narodowym Programie Zdrowia,Narodowym Programie Zdrowia,narodowym programie zdrowia,False,narodowy program zdrowie,narodowy program zdrowie,Government / Public Administration
c32022a2-9374-41f0-b31c-22d8dd206d69,Parlamentu Europejskiego i Rady,Parlamentu Europejskiego i Rady,parlamentu europejskiego i rady,False,parlament europejski i rada,parlament europejski i rada,Government / Public Administration
c3412116-943b-4b15-a5cf-94fddcbe122a,European Study Group,European Study Group,european study group,False,european study Group,european study Group,International Organization / EU
c3412116-943b-4b15-a5cf-94fddcbe122a,European Society of Cardiology,European Society of Cardiology,european society of cardiology,False,european society of cardiology,european society of cardiology,International Organization / EU
c3412116-943b-4b15-a5cf-94fddcbe122a,Polskiego Towarzystwa Kardiologicznego,Polskiego Towarzystwa Kardiologicznego,polskiego towarzystwa kardiologicznego,False,polski towarzystwo kardiologiczny,polski towarzystwo kardiologiczny,NGO / Association / Foundation
c3445c33-a846-4baf-8af1-68e35a2e8ed4,United Nations Office,United Nations Office,united nations office,False,United nations office,United nations office,International Organization / EU
c3445c33-a846-4baf-8af1-68e35a2e8ed4,NGO ACRES,NGO ACRES,ngo acres,False,nno acres,nno acres,NGO / Association / Foundation
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,Zarządem Woj. Lubuskiego,Zarządem Woj. Lubuskiego,zarządem woj. lubuskiego,False,zarząd woj . lubuski,zarząd woj . lubuski,Government / Public Administration
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,Dyr. Departamentu Innowacji i Przedsiębiorczości Urz. Marszałkowskiego,Dyr. Departamentu Innowacji i Przedsiębiorczości Urz. Marszałkowskiego,dyr. departamentu innowacji i przedsiębiorczości urz. marszałkowskiego,False,dyk . departament innowacji i przedsiębiorczość uintyczyka . marszałkowski,dyk . departament innowacji i przedsiębiorczość uintyczyka . marszałkowski,Government / Public Administration
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,Lubuskiego Forum Innowacji,Lubuskiego Forum Innowacji,lubuskiego forum innowacji,False,lubuski forum innowacji,lubuski forum innowacji,NGO / Association / Foundation
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,Perceptus Sp. z o.o.,Perceptus Sp. z o.o.,perceptus sp. z o.o.,False,perceptus Sp . z ograniczona_odpowiedzialność .,perceptus Sp . z o.o.,Company / Business
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,WEZI-TEC Sp. z o.o.,WEZI-TEC Sp. z o.o.,wezi-tec sp. z o.o.,False,wezi-tec Sp . z ograniczona_odpowiedzialność .,wezi-tec Sp . z o.o.,Company / Business
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,NGO,NGO,ngo,False,nno,nno,NGO / Association / Foundation
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,ZWIK Sp. z o.o.,ZWIK Sp. z o.o.,zwik sp. z o.o.,False,zwik Sp . z ograniczona_odpowiedzialność .,zwik Sp . z o.o.,Company / Business
c355339b-cd17-4d8c-bd9c-54fd2a3e0e72,Izbę Gospodarczą Wodociągi Polskie,Izbę Gospodarczą Wodociągi Polskie,izbę gospodarczą wodociągi polskie,False,izba gospodarczy wodociąg polski,izba gospodarczy wodociąg polski,Government / Public Administration
c39d05b4-a69a-4cd3-a503-b406337b0258,Państwowa Galeria Sztuki w Sopocie,Państwowa Galeria Sztuki w Sopocie,państwowa galeria sztuki w sopocie,False,państwowy galeria sztuka w Sopot,państwowy galeria sztuka w Sopot,Government / Public Administration
c39d05b4-a69a-4cd3-a503-b406337b0258,Muzeum Narodowe w Krakowie,Muzeum Narodowe w Krakowie,muzeum narodowe w krakowie,False,muzeum narodowy w Kraków,muzeum narodowy w Kraków,Government / Public Administration
c39d05b4-a69a-4cd3-a503-b406337b0258,Międzynarodowe Centrum Kultury w Krakowie,Międzynarodowe Centrum Kultury w Krakowie,międzynarodowe centrum kultury w krakowie,False,międzynarodowy centrum kultura w Kraków,międzynarodowy centrum kultura w Kraków,Government / Public Administration
c39d05b4-a69a-4cd3-a503-b406337b0258,Aviv Museum of Art,Aviv Museum of Art,aviv museum of art,False,aviv museum of artykuł,aviv museum of artykuł,Cultural Institution / Arts
c39d05b4-a69a-4cd3-a503-b406337b0258,Muzeum Komunikacji we Frankfurcie,Muzeum Komunikacji we Frankfurcie,muzeum komunikacji we frankfurcie,False,muzeum komunikacja w Frankfurt,muzeum komunikacja w Frankfurt,Cultural Institution / Arts
c39d05b4-a69a-4cd3-a503-b406337b0258,Radach Programowych,Radach Programowych,radach programowych,False,rada programowy,rada programowy,Government / Public Administration
c39d05b4-a69a-4cd3-a503-b406337b0258,Międzynarodowego Stowarzyszenia Krytyków Sztuki,Międzynarodowego Stowarzyszenia Krytyków Sztuki,międzynarodowego stowarzyszenia krytyków sztuki,False,międzynarodowy stowarzyszenie krytyk sztuka,międzynarodowy stowarzyszenie krytyk sztuka,Government / Public Administration
c39d05b4-a69a-4cd3-a503-b406337b0258,Muzeum Narodowym w Gdańsku,Muzeum Narodowym w Gdańsku,muzeum narodowym w gdańsku,False,muzeum narodowy w Gdańsk,muzeum narodowy w Gdańsk,Government / Public Administration
c3ca4ae7-0ca6-49a3-94b3-0a506f7f8c0b,CIECH S.A.,CIECH S.A.,ciech s.a.,False,ciech spółka_akcyjna .,ciech spółka_akcyjna .,Company / Business
c3f233f3-0cba-4b8f-bc55-1253babbf166,Państwowej Komisji Wyborczej,Państwowej Komisji Wyborczej,państwowej komisji wyborczej,False,państwowy komisja wyborczy,państwowy komisja wyborczy,Government / Public Administration
c3f233f3-0cba-4b8f-bc55-1253babbf166,Państwowej Komisji Wyborczej,Państwowej Komisji Wyborczej,państwowej komisji wyborczej,False,państwowy komisja wyborczy,państwowy komisja wyborczy,Government / Public Administration
c3f233f3-0cba-4b8f-bc55-1253babbf166,Państwowej Komisji Wyborczej,Państwowej Komisji Wyborczej,państwowej komisji wyborczej,False,państwowy komisja wyborczy,państwowy komisja wyborczy,Government / Public Administration
c3f35c05-3148-43aa-9c38-e3e0480a6919,Muzeum Pałacu Króla Jana III,Muzeum Pałacu Króla Jana III,muzeum pałacu króla jana iii,False,muzeum pałac król Jan III,muzeum pałac król Jan III,Cultural Institution / Arts
c3f35c05-3148-43aa-9c38-e3e0480a6919,Military School,Military School,military school,False,military school,military school,Military / Defense / Security
c42f6676-33b1-4d09-837b-07e053a50243,Filharmonii Narodowej w Warszawie,Filharmonii Narodowej w Warszawie,filharmonii narodowej w warszawie,False,filharmonia narodowy w Warszawa,filharmonia narodowy w Warszawa,Government / Public Administration
c440207a-91ab-4f61-8f3b-124c622ceb52,European Head and Neck Society,European Head and Neck Society,european head and neck society,False,european head and neck society,european head and neck society,International Organization / EU
c440207a-91ab-4f61-8f3b-124c622ceb52,European Society for Radiotherapy and Oncology,European Society for Radiotherapy and Oncology,european society for radiotherapy and oncology,False,european society forówna radiotherap and oncolog,european society forówna radiotherap and oncolog,Media / Publishing
c440207a-91ab-4f61-8f3b-124c622ceb52,European Laryngological Society,European Laryngological Society,european laryngological society,False,european laryngological society,european laryngological society,International Organization / EU
c441d033-40db-4fab-8063-fad8ef7d4e46,Hygen Power S.A.,Hygen Power S.A.,hygen power s.a.,False,hygen Power spółka_akcyjna .,hygen Power spółka_akcyjna .,Company / Business
c45a9231-b694-44fe-8491-df9c91341cae,sejmowym,sejmowym,sejmowym,False,sejmowym,sejmowym,Government / Public Administration
c48547b3-f86f-44ee-bc26-0f0a0a7bfefa,„QSAR Lab sp. z o.o.,QSAR Lab sp. z o.o.,qsar lab sp. z o.o.,False,qsar lab sa . z ograniczona_odpowiedzialność .,qsar lab s.a. z o.o.,Company / Business
c48547b3-f86f-44ee-bc26-0f0a0a7bfefa,THETA Consulting Sp. z o.o.,THETA Consulting Sp. z o.o.,theta consulting sp. z o.o.,False,theta consulting Sp . z ograniczona_odpowiedzialność .,theta consulting Sp . z o.o.,Company / Business
c48547b3-f86f-44ee-bc26-0f0a0a7bfefa,Pomorską Radę Przedsiębiorczości,Pomorską Radę Przedsiębiorczości,pomorską radę przedsiębiorczości,False,pomorską rada przedsiębiorczość,pomorską rada przedsiębiorczość,Government / Public Administration
c4c9634c-2c6b-46a8-92b0-0ab2a00dbb9a,Działu Edukacji Muzeum Chopina,Działu Edukacji Muzeum Chopina,działu edukacji muzeum chopina,False,dział edukacja muzeum Chopin,dział edukacja muzeum Chopin,Cultural Institution / Arts
c50ba0f8-acad-4a64-9c18-f8ea51156c69,Muzeum Cypryjskim w Nikozji,Muzeum Cypryjskim w Nikozji,muzeum cypryjskim w nikozji,False,muzeum cypryjski w nikozji,muzeum cypryjski w nikozji,Cultural Institution / Arts
c5274879-0396-48f6-9ee4-d80392500019,Muzeum Sztuki w Limie,Muzeum Sztuki w Limie,muzeum sztuki w limie,False,muzeum sztuka w lima,muzeum sztuka w lima,Cultural Institution / Arts
c5274879-0396-48f6-9ee4-d80392500019,TVN Discovery,TVN Discovery,tvn discovery,False,TVN discover,TVN discover,Media / Publishing
c5274879-0396-48f6-9ee4-d80392500019,Wydawnictwo Ediciones del Hipocampo,Wydawnictwo Ediciones del Hipocampo,wydawnictwo ediciones del hipocampo,False,wydawnictwo ediciones del hipocampo,wydawnictwo ediciones del hipocampo,Media / Publishing
c5274879-0396-48f6-9ee4-d80392500019,Regionalne Kuratorium Oświaty,Regionalne Kuratorium Oświaty,regionalne kuratorium oświaty,False,regionalny kuratorium oświata,regionalny kuratorium oświata,Government / Public Administration
c52c0770-d638-4bb9-9b3f-52ed7877df21,Wydawnictwo WAM,Wydawnictwo WAM,wydawnictwo wam,False,wydawnictwo Wa,wydawnictwo Wa,Media / Publishing
c53b6e8f-f79d-4682-b1cf-7df9b0ea720d,Rzeczpospolita Obojga Narodów,Rzeczpospolita Obojga Narodów,rzeczpospolita obojga narodów,False,Rzeczpospolita obojga naród,Rzeczpospolita obojga naród,Government / Public Administration
c53b6e8f-f79d-4682-b1cf-7df9b0ea720d,TVP World,TVP World,tvp world,False,TVP World,TVP World,Media / Publishing
c53b6e8f-f79d-4682-b1cf-7df9b0ea720d,Zakład Narodowy im. Ossolińskich,Zakład Narodowy im. Ossolińskich,zakład narodowy im. ossolińskich,False,zakład narodowy on . ossoliński,zakład narodowy on . ossoliński,Government / Public Administration
c544d56a-9891-463c-80e5-4d19f6d0d557,Waste Water Technology,Waste Water Technology,waste water technology,False,waste water Technology,waste water Technology,Company / Business
c544d56a-9891-463c-80e5-4d19f6d0d557,Fundusz Wegla,Fundusz Wegla,fundusz wegla,False,fundusz wegla,fundusz wegla,Government / Public Administration
c556b635-82db-4ab8-bfe0-14c66fe47501,Muzeum Warmii i Mazur w Olsztynie,Muzeum Warmii i Mazur w Olsztynie,muzeum warmii i mazur w olsztynie,False,muzeum warmię i mazur w Olsztyn,muzeum warmię i mazur w Olsztyn,Cultural Institution / Arts
c5b3e788-9187-4fb8-8b06-94fa9fed118e,unijną,unijną,unijną,False,unijna,unijna,International Organization / EU
c5b3e788-9187-4fb8-8b06-94fa9fed118e,Krajową Spółką Cukrową S.A.,Krajową Spółką Cukrową S.A.,krajową spółką cukrową s.a.,False,krajowy spółka cukrową spółka_akcyjna .,krajowy spółka cukrową spółka_akcyjna .,Government / Public Administration
c5b495a4-7caf-4c76-8c38-e62d15ecf4c0,Specjalnego Ośrodka Szkolno-Wychowawczego dla Dzieci i Młodzieży Niepełnosprawnych im. Prof. Z. Sękowskiej,Specjalnego Ośrodka Szkolno-Wychowawczego dla Dzieci i Młodzieży Niepełnosprawnych im. Prof. Z. Sękowskiej,specjalnego ośrodka szkolno-wychowawczego dla dzieci i młodzieży niepełnosprawnych im. prof. z. sękowskiej,False,specjalny ośrodek szkolno - wychowawczy dla dziecko i młodzież niepełnosprawny on . profesor . z . sękowski,specjalny ośrodek szkolno - wychowawczy dla dziecko i młodzież niepełnosprawny on . profesor . z . sękowski,Education (non-university)
c5b495a4-7caf-4c76-8c38-e62d15ecf4c0,Fundacji Szansa dla Niewidomych,Fundacji Szansa dla Niewidomych,fundacji szansa dla niewidomych,False,fundacja szansa dla niewidomy,fundacja szansa dla niewidomy,NGO / Association / Foundation
c5b495a4-7caf-4c76-8c38-e62d15ecf4c0,Wydawnictwo UMCS,Wydawnictwo UMCS,wydawnictwo umcs,False,wydawnictwo umcs,wydawnictwo umcs,Media / Publishing
c629afe9-2e82-425b-b4f1-9a99178406f3,Biurem Ochrony Środowiska Urzędu m.st. Warszawy,Biurem Ochrony Środowiska Urzędu m.st. Warszawy,biurem ochrony środowiska urzędu m.st. warszawy,False,biuro ochrona środowisko urząd miedzi_ppa . Warszawa,biuro ochrona środowisko urząd miedzi_ppa . Warszawa,Government / Public Administration
c638328b-b2f6-4aa9-9c3e-20cfcccbeea6,Zarządów,Zarządów,zarządów,False,zarząd,zarząd,Government / Public Administration
c638328b-b2f6-4aa9-9c3e-20cfcccbeea6,Zarządów,Zarządów,zarządów,False,zarząd,zarząd,Government / Public Administration
c6539c5b-6e24-47e5-9118-69d998ba8b9c,INTRA S.A.,INTRA S.A.,intra s.a.,False,intra spółka_akcyjna .,intra spółka_akcyjna .,Company / Business
c653bf90-cdae-433f-b4e5-a48c2668edbe,Strażą Miejską,Strażą Miejską,strażą miejską,False,straża miejski,straża miejski,Military / Defense / Security
c653bf90-cdae-433f-b4e5-a48c2668edbe,Radzie Programowej ds. Gospodarki Odpadami w Krakowie,Radzie Programowej ds. Gospodarki Odpadami w Krakowie,radzie programowej ds. gospodarki odpadami w krakowie,False,rada programowa do_spraw . gospodarka odpad w Kraków,rada programowa ds. gospodarka odpad w Kraków,Government / Public Administration
c689d2f5-bd2c-4f0a-9f5e-0667e459eee9,Rady ds. Ochrony Zdrowia,Rady ds. Ochrony Zdrowia,rady ds. ochrony zdrowia,False,rada do_spraw . ochrona zdrowie,rada ds. ochrona zdrowie,Government / Public Administration
c6ae2079-5d84-46d3-b024-2997933283f4,Inspekcję Sanitarną Program „ARS,Inspekcję Sanitarną Program „ARS,inspekcję sanitarną program „ars,False,inspekcję sanitarna program „ Aast_zeca,inspekcję sanitarna program „ Aast_zeca,Government / Public Administration
c6ae2079-5d84-46d3-b024-2997933283f4,Fundacji „Promocja Zdrowia”,Fundacji „Promocja Zdrowia,fundacji „promocja zdrowia,False,fundacja „ promocja zdrowie,fundacja „ promocja zdrowie,NGO / Association / Foundation
c6ae2079-5d84-46d3-b024-2997933283f4,Generalny ds. Zdrowia i Ochrony Konsumentów Unii Europejskiej,Generalny ds. Zdrowia i Ochrony Konsumentów Unii Europejskiej,generalny ds. zdrowia i ochrony konsumentów unii europejskiej,False,generalny do_spraw . zdrowie i ochrona konsument unia europejski,generalny ds. zdrowie i ochrona konsument unia europejski,Health / Hospitals / Medical
